i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
6,8,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 110.0], [220.0, 0.0], [20.0, 320.0], [0.0, 110.0]]","[[0.0, 0.0], [20.0, 180.0], [60.0, 600.0], [-160.0, 710.0], [-230.0, 690.0], [-480.0, 600.0], [-450.0, 360.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 60.0, 710.0]","[[[0.0, 0.0], [20.0, 180.0], [60.0, 600.0], [-160.0, 710.0], [-230.0, 690.0], [-480.0, 600.0], [-450.0, 360.0], [-250.0, 40.0]]]"
6,9,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 320.0], [200.0, 0.0], [200.0, 370.0], [0.0, 320.0]]","[[0.0, 0.0], [200.0, 50.0], [220.0, 230.0], [240.0, 440.0], [40.0, 760.0], [-30.0, 740.0], [-280.0, 650.0], [-280.0, 280.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 240.0, 760.0]","[[[0.0, 0.0], [200.0, 50.0], [220.0, 230.0], [240.0, 440.0], [40.0, 760.0], [-30.0, 740.0], [-280.0, 650.0], [-280.0, 280.0], [-250.0, 40.0]]]"
6,10,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[10.0, 0.0], [260.0, 90.0], [0.0, 150.0], [10.0, 0.0]]","[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [30.0, 540.0], [-40.0, 520.0], [-540.0, 340.0], [-510.0, 100.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-540.0, 0.0, 40.0, 540.0]","[[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [30.0, 540.0], [-40.0, 520.0], [-540.0, 340.0], [-510.0, 100.0], [-250.0, 40.0]]]"
6,11,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 30.0], [190.0, 0.0], [280.0, 50.0], [270.0, 200.0], [240.0, 430.0], [0.0, 30.0]]","[[0.0, 0.0], [240.0, 400.0], [260.0, 580.0], [280.0, 790.0], [90.0, 820.0], [20.0, 800.0], [-230.0, 710.0], [-320.0, 660.0], [-310.0, 510.0], [-280.0, 270.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-320.0, 0.0, 280.0, 820.0]","[[[0.0, 0.0], [240.0, 400.0], [260.0, 580.0], [280.0, 790.0], [90.0, 820.0], [20.0, 800.0], [-230.0, 710.0], [-320.0, 660.0], [-310.0, 510.0], [-280.0, 270.0], [-250.0, 40.0]]]"
6,12,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[200.0, 0.0], [440.0, 400.0], [0.0, 400.0], [200.0, 0.0]]","[[0.0, 0.0], [440.0, 0.0], [460.0, 180.0], [480.0, 390.0], [280.0, 790.0], [210.0, 770.0], [-40.0, 680.0], [-280.0, 280.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 480.0, 790.0]","[[[0.0, 0.0], [440.0, 0.0], [460.0, 180.0], [480.0, 390.0], [280.0, 790.0], [210.0, 770.0], [-40.0, 680.0], [-280.0, 280.0], [-250.0, 40.0]]]"
6,13,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[30.0, 60.0], [290.0, 0.0], [360.0, 20.0], [0.0, 290.0], [30.0, 60.0]]","[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [10.0, 620.0], [-250.0, 680.0], [-390.0, 640.0], [-640.0, 550.0], [-610.0, 310.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-640.0, 0.0, 40.0, 680.0]","[[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [10.0, 620.0], [-250.0, 680.0], [-390.0, 640.0], [-640.0, 550.0], [-610.0, 310.0], [-250.0, 40.0]]]"
6,14,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 270.0], [360.0, 0.0], [560.0, 270.0], [0.0, 270.0]]","[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-320.0, 660.0], [-390.0, 640.0], [-640.0, 550.0], [-840.0, 280.0], [-810.0, 40.0], [-560.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-840.0, 0.0, 40.0, 660.0]","[[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-320.0, 660.0], [-390.0, 640.0], [-640.0, 550.0], [-840.0, 280.0], [-810.0, 40.0], [-560.0, 0.0]]]"
6,15,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 0.0], [200.0, 50.0], [200.0, 270.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 270.0], [220.0, 450.0], [240.0, 660.0], [40.0, 610.0], [-30.0, 590.0], [-280.0, 500.0], [-280.0, 280.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 240.0, 660.0]","[[[0.0, 0.0], [200.0, 270.0], [220.0, 450.0], [240.0, 660.0], [40.0, 610.0], [-30.0, 590.0], [-280.0, 500.0], [-280.0, 280.0], [-250.0, 40.0]]]"
7,0,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 80.0], [180.0, 420.0], [-40.0, 530.0], [-390.0, 530.0], [-410.0, 350.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-410.0, 0.0, 180.0, 530.0]","[[[0.0, 0.0], [180.0, 80.0], [180.0, 420.0], [-40.0, 530.0], [-390.0, 530.0], [-410.0, 350.0], [-60.0, 10.0]]]"
7,1,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 0.0], [330.0, 0.0], [180.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 80.0], [360.0, 230.0], [140.0, 340.0], [-190.0, 340.0], [-210.0, 160.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-210.0, 0.0, 360.0, 340.0]","[[[0.0, 0.0], [180.0, 80.0], [360.0, 230.0], [140.0, 340.0], [-190.0, 340.0], [-210.0, 160.0], [-60.0, 10.0]]]"
7,2,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 0.0], [320.0, 0.0], [320.0, 410.0], [140.0, 330.0], [0.0, 0.0]]","[[0.0, 0.0], [360.0, 160.0], [500.0, 490.0], [280.0, 600.0], [-40.0, 600.0], [-60.0, 420.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 500.0, 600.0]","[[[0.0, 0.0], [360.0, 160.0], [500.0, 490.0], [280.0, 600.0], [-40.0, 600.0], [-60.0, 420.0], [-60.0, 10.0]]]"
7,3,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]]","[[0.0, 0.0], [180.0, 80.0], [270.0, 130.0], [660.0, 360.0], [310.0, 700.0], [90.0, 810.0], [-90.0, 660.0], [-110.0, 480.0], [-90.0, 250.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-110.0, 0.0, 660.0, 810.0]","[[[0.0, 0.0], [180.0, 80.0], [270.0, 130.0], [660.0, 360.0], [310.0, 700.0], [90.0, 810.0], [-90.0, 660.0], [-110.0, 480.0], [-90.0, 250.0], [-60.0, 10.0]]]"
7,4,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[20.0, 150.0], [170.0, 0.0], [310.0, 330.0], [250.0, 340.0], [0.0, 380.0], [20.0, 150.0]]","[[0.0, 0.0], [180.0, 80.0], [160.0, 310.0], [10.0, 460.0], [-210.0, 570.0], [-350.0, 240.0], [-370.0, 60.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-370.0, 0.0, 180.0, 570.0]","[[[0.0, 0.0], [180.0, 80.0], [160.0, 310.0], [10.0, 460.0], [-210.0, 570.0], [-350.0, 240.0], [-370.0, 60.0], [-250.0, 40.0]]]"
7,5,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 80.0], [180.0, 740.0], [-40.0, 850.0], [-430.0, 620.0], [-450.0, 440.0], [-390.0, 430.0], [-259.7142857142857, 409.42857142857144], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.571428571428562, 130.28571428571428], [399.42857142857144, 199.7142857142857]], [[], []]]","[-450.0, 0.0, 180.0, 850.0]","[[[-40.0, 850.0], [-430.0, 620.0], [-450.0, 440.0], [-390.0, 430.0], [-259.7142857142857, 409.42857142857144]], [[-259.7142857142857, 409.42857142857144], [-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [180.0, 740.0], [-40.0, 850.0]]]"
7,6,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[30.0, 40.0], [280.0, 0.0], [300.0, 180.0], [320.0, 390.0], [250.0, 370.0], [0.0, 280.0], [30.0, 40.0]]","[[0.0, 0.0], [70.0, 20.0], [320.0, 110.0], [500.0, 190.0], [470.0, 430.0], [250.0, 540.0], [0.0, 580.0], [-40.0, 220.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 500.0, 580.0]","[[[0.0, 0.0], [70.0, 20.0], [320.0, 110.0], [500.0, 190.0], [470.0, 430.0], [250.0, 540.0], [0.0, 580.0], [-40.0, 220.0], [-60.0, 10.0]]]"
7,7,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 10.0], [60.0, 0.0], [240.0, 80.0], [20.0, 190.0], [0.0, 10.0]]","[[0.0, 0.0], [180.0, 80.0], [200.0, 260.0], [-20.0, 370.0], [-80.0, 380.0], [-260.0, 300.0], [-280.0, 120.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 200.0, 380.0]","[[[0.0, 0.0], [180.0, 80.0], [200.0, 260.0], [-20.0, 370.0], [-80.0, 380.0], [-260.0, 300.0], [-280.0, 120.0], [-60.0, 10.0]]]"
7,8,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 110.0], [220.0, 0.0], [20.0, 320.0], [0.0, 110.0]]","[[0.0, 0.0], [180.0, 80.0], [200.0, 290.0], [-240.0, 510.0], [-260.0, 330.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-260.0, 0.0, 200.0, 510.0]","[[[0.0, 0.0], [180.0, 80.0], [200.0, 290.0], [-240.0, 510.0], [-260.0, 330.0], [-60.0, 10.0]]]"
7,9,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 320.0], [200.0, 0.0], [200.0, 370.0], [0.0, 320.0]]","[[0.0, 0.0], [200.0, 50.0], [380.0, 130.0], [180.0, 450.0], [-40.0, 560.0], [-60.0, 380.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 380.0, 560.0]","[[[0.0, 0.0], [200.0, 50.0], [380.0, 130.0], [180.0, 450.0], [-40.0, 560.0], [-60.0, 380.0], [-60.0, 10.0]]]"
7,10,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[10.0, 0.0], [260.0, 90.0], [0.0, 150.0], [10.0, 0.0]]","[[0.0, 0.0], [180.0, 80.0], [170.0, 230.0], [-50.0, 340.0], [-300.0, 250.0], [-320.0, 70.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-320.0, 0.0, 180.0, 340.0]","[[[0.0, 0.0], [180.0, 80.0], [170.0, 230.0], [-50.0, 340.0], [-300.0, 250.0], [-320.0, 70.0], [-60.0, 10.0]]]"
7,11,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 30.0], [190.0, 0.0], [280.0, 50.0], [270.0, 200.0], [240.0, 430.0], [0.0, 30.0]]","[[0.0, 0.0], [180.0, 80.0], [420.0, 480.0], [200.0, 590.0], [10.0, 620.0], [-80.0, 570.0], [-100.0, 390.0], [-90.0, 240.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 420.0, 620.0]","[[[0.0, 0.0], [180.0, 80.0], [420.0, 480.0], [200.0, 590.0], [10.0, 620.0], [-80.0, 570.0], [-100.0, 390.0], [-90.0, 240.0], [-60.0, 10.0]]]"
7,12,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[200.0, 0.0], [440.0, 400.0], [0.0, 400.0], [200.0, 0.0]]","[[0.0, 0.0], [440.0, 0.0], [620.0, 80.0], [420.0, 480.0], [200.0, 590.0], [-40.0, 190.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 620.0, 590.0]","[[[0.0, 0.0], [440.0, 0.0], [620.0, 80.0], [420.0, 480.0], [200.0, 590.0], [-40.0, 190.0], [-60.0, 10.0]]]"
7,13,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[30.0, 60.0], [290.0, 0.0], [360.0, 20.0], [0.0, 290.0], [30.0, 60.0]]","[[0.0, 0.0], [180.0, 80.0], [150.0, 310.0], [-70.0, 420.0], [-330.0, 480.0], [-400.0, 460.0], [-420.0, 280.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-420.0, 0.0, 180.0, 480.0]","[[[0.0, 0.0], [180.0, 80.0], [150.0, 310.0], [-70.0, 420.0], [-330.0, 480.0], [-400.0, 460.0], [-420.0, 280.0], [-60.0, 10.0]]]"
7,14,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 270.0], [360.0, 0.0], [560.0, 270.0], [0.0, 270.0]]","[[0.0, 0.0], [180.0, 80.0], [-180.0, 350.0], [-400.0, 460.0], [-600.0, 190.0], [-620.0, 10.0], [-560.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-620.0, 0.0, 180.0, 460.0]","[[[0.0, 0.0], [180.0, 80.0], [-180.0, 350.0], [-400.0, 460.0], [-600.0, 190.0], [-620.0, 10.0], [-560.0, 0.0]]]"
7,15,0,0,"[[-60.0, 10.0], [0.0, 0.0], [180.0, 80.0], [-40.0, 190.0], [-60.0, 10.0]]","[[0.0, 0.0], [200.0, 50.0], [200.0, 270.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 80.0], [380.0, 350.0], [160.0, 460.0], [-40.0, 410.0], [-60.0, 230.0], [-60.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 380.0, 460.0]","[[[0.0, 0.0], [180.0, 80.0], [380.0, 350.0], [160.0, 460.0], [-40.0, 410.0], [-60.0, 230.0], [-60.0, 10.0]]]"
8,0,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]]","[[0.0, 0.0], [0.0, 340.0], [-200.0, 660.0], [-550.0, 660.0], [-570.0, 450.0], [-220.0, 110.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-570.0, 0.0, 0.0, 660.0]","[[[0.0, 0.0], [0.0, 340.0], [-200.0, 660.0], [-550.0, 660.0], [-570.0, 450.0], [-220.0, 110.0]]]"
8,1,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[0.0, 0.0], [330.0, 0.0], [180.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 150.0], [-20.0, 470.0], [-350.0, 470.0], [-370.0, 260.0], [-220.0, 110.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-370.0, 0.0, 180.0, 470.0]","[[[0.0, 0.0], [180.0, 150.0], [-20.0, 470.0], [-350.0, 470.0], [-370.0, 260.0], [-220.0, 110.0]]]"
8,2,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[0.0, 0.0], [320.0, 0.0], [320.0, 410.0], [140.0, 330.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 80.0], [320.0, 410.0], [120.0, 730.0], [-200.0, 730.0], [-220.0, 520.0], [-220.0, 110.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 320.0, 730.0]","[[[0.0, 0.0], [180.0, 80.0], [320.0, 410.0], [120.0, 730.0], [-200.0, 730.0], [-220.0, 520.0], [-220.0, 110.0]]]"
8,3,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]]","[[0.0, 0.0], [90.0, 50.0], [480.0, 280.0], [280.0, 600.0], [-70.0, 940.0], [-250.0, 790.0], [-270.0, 580.0], [-250.0, 350.0], [-220.0, 110.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-270.0, 0.0, 480.0, 940.0]","[[[0.0, 0.0], [90.0, 50.0], [480.0, 280.0], [280.0, 600.0], [-70.0, 940.0], [-250.0, 790.0], [-270.0, 580.0], [-250.0, 350.0], [-220.0, 110.0]]]"
8,4,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[20.0, 150.0], [170.0, 0.0], [310.0, 330.0], [250.0, 340.0], [0.0, 380.0], [20.0, 150.0]]","[[0.0, 0.0], [-20.0, 230.0], [-220.0, 550.0], [-370.0, 700.0], [-510.0, 370.0], [-530.0, 160.0], [-310.0, 50.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-530.0, 0.0, 0.0, 700.0]","[[[0.0, 0.0], [-20.0, 230.0], [-220.0, 550.0], [-370.0, 700.0], [-510.0, 370.0], [-530.0, 160.0], [-310.0, 50.0], [-250.0, 40.0]]]"
8,5,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 0.0], [0.0, 660.0], [-200.0, 980.0], [-590.0, 750.0], [-610.0, 540.0], [-390.0, 430.0], [-379.1428571428571, 428.2857142857143], [-220.0, 110.0]]","[1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[1.714285714285723, 10.85714285714289], [318.2857142857143, 159.14285714285708]], [[], []]]","[-610.0, 0.0, 0.0, 980.0]","[[[-379.1428571428571, 428.2857142857143], [-220.0, 110.0], [0.0, 0.0], [0.0, 660.0]], [[0.0, 660.0], [-200.0, 980.0], [-590.0, 750.0], [-610.0, 540.0], [-390.0, 430.0], [-379.1428571428571, 428.2857142857143]]]"
8,6,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[30.0, 40.0], [280.0, 0.0], [300.0, 180.0], [320.0, 390.0], [250.0, 370.0], [0.0, 280.0], [30.0, 40.0]]","[[0.0, 0.0], [70.0, 20.0], [320.0, 110.0], [290.0, 350.0], [90.0, 670.0], [-160.0, 710.0], [-180.0, 530.0], [-220.0, 110.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 320.0, 710.0]","[[[0.0, 0.0], [70.0, 20.0], [320.0, 110.0], [290.0, 350.0], [90.0, 670.0], [-160.0, 710.0], [-180.0, 530.0], [-220.0, 110.0]]]"
8,7,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[0.0, 10.0], [60.0, 0.0], [240.0, 80.0], [20.0, 190.0], [0.0, 10.0]]","[[0.0, 0.0], [20.0, 180.0], [-180.0, 500.0], [-240.0, 510.0], [-420.0, 430.0], [-440.0, 220.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-440.0, 0.0, 20.0, 510.0]","[[[0.0, 0.0], [20.0, 180.0], [-180.0, 500.0], [-240.0, 510.0], [-420.0, 430.0], [-440.0, 220.0]]]"
8,8,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[0.0, 110.0], [220.0, 0.0], [20.0, 320.0], [0.0, 110.0]]","[[0.0, 0.0], [20.0, 210.0], [-180.0, 530.0], [-400.0, 640.0], [-420.0, 430.0], [-220.0, 110.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-420.0, 0.0, 20.0, 640.0]","[[[0.0, 0.0], [20.0, 210.0], [-180.0, 530.0], [-400.0, 640.0], [-420.0, 430.0], [-220.0, 110.0]]]"
8,9,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[0.0, 320.0], [200.0, 0.0], [200.0, 370.0], [0.0, 320.0]]","[[0.0, 0.0], [200.0, 50.0], [-200.0, 690.0], [-220.0, 480.0], [-220.0, 110.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 200.0, 690.0]","[[[0.0, 0.0], [200.0, 50.0], [-200.0, 690.0], [-220.0, 480.0], [-220.0, 110.0]]]"
8,10,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[10.0, 0.0], [260.0, 90.0], [0.0, 150.0], [10.0, 0.0]]","[[0.0, 0.0], [-10.0, 150.0], [-210.0, 470.0], [-460.0, 380.0], [-480.0, 170.0], [-260.0, 60.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 0.0, 470.0]","[[[0.0, 0.0], [-10.0, 150.0], [-210.0, 470.0], [-460.0, 380.0], [-480.0, 170.0], [-260.0, 60.0]]]"
8,11,0,0,"[[-220.0, 110.0], [0.0, 0.0], [-200.0, 320.0], [-220.0, 110.0]]","[[0.0, 30.0], [190.0, 0.0], [280.0, 50.0], [270.0, 200.0], [240.0, 430.0], [0.0, 30.0]]","[[0.0, 0.0], [240.0, 400.0], [40.0, 720.0], [-150.0, 750.0], [-240.0, 700.0], [-260.0, 490.0], [-250.0, 340.0], [-220.0, 110.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-260.0, 0.0, 240.0, 750.0]","[[[0.0, 0.0], [240.0, 400.0], [40.0, 720.0], [-150.0, 750.0], [-240.0, 700.0], [-260.0, 490.0], [-250.0, 340.0], [-220.0, 110.0]]]"
