i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
9,8,1,1,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [280.0, 0.0]]","[[280.0, 0.0], [280.0, 200.0], [0.0, 480.0], [-200.0, 480.0], [-280.0, 280.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 200.0], [-280.0, 480.0], [-480.0, 480.0], [-560.0, 280.0], [-560.0, 0.0]]]"
9,8,1,2,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]]","[[280.0, 0.0], [280.0, 480.0], [80.0, 480.0], [-200.0, 200.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 480.0], [-200.0, 480.0], [-480.0, 200.0], [-560.0, 0.0]]]"
9,8,1,3,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]]","[[0.0, 0.0], [0.0, 480.0], [-480.0, 480.0], [-560.0, 280.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 480.0], [-480.0, 480.0], [-560.0, 280.0], [-280.0, 0.0]]]"
9,8,2,0,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 280.0], [280.0, 560.0], [-200.0, 560.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 280.0, 560.0]","[[[0.0, 0.0], [280.0, 280.0], [280.0, 560.0], [-200.0, 560.0], [-200.0, 80.0]]]"
9,8,2,1,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [280.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 560.0], [-200.0, 560.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 280.0, 560.0]","[[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 560.0], [-200.0, 560.0], [-200.0, 80.0]]]"
9,8,2,2,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 560.0], [80.0, 560.0], [-200.0, 280.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 280.0, 560.0]","[[[0.0, 0.0], [280.0, 0.0], [280.0, 560.0], [80.0, 560.0], [-200.0, 280.0], [-200.0, 80.0]]]"
9,8,2,3,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]]","[[0.0, 0.0], [0.0, 560.0], [-480.0, 560.0], [-480.0, 360.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 560.0], [-480.0, 560.0], [-480.0, 360.0], [-200.0, 80.0]]]"
9,8,3,0,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [480.0, 280.0], [560.0, 480.0], [0.0, 480.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 480.0]","[[[0.0, 0.0], [200.0, 0.0], [480.0, 280.0], [560.0, 480.0], [0.0, 480.0]]]"
9,8,3,1,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [280.0, 0.0]]","[[0.0, 0.0], [480.0, 0.0], [560.0, 200.0], [280.0, 480.0], [0.0, 480.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 480.0]","[[[0.0, 0.0], [480.0, 0.0], [560.0, 200.0], [280.0, 480.0], [0.0, 480.0]]]"
9,8,3,2,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]]","[[0.0, 0.0], [480.0, 0.0], [560.0, 200.0], [560.0, 480.0], [280.0, 480.0], [0.0, 200.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 480.0]","[[[0.0, 0.0], [480.0, 0.0], [560.0, 200.0], [560.0, 480.0], [280.0, 480.0], [0.0, 200.0]]]"
9,8,3,3,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]]","[[0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [280.0, 480.0], [-280.0, 480.0], [-280.0, 280.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 280.0, 480.0]","[[[0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [280.0, 480.0], [-280.0, 480.0], [-280.0, 280.0]]]"
9,9,0,0,"[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [200.0, 480.0], [0.0, 560.0], [-200.0, 560.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 200.0, 560.0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 480.0], [0.0, 560.0], [-200.0, 560.0], [-200.0, 80.0]]]"
9,9,0,1,"[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[240.0, 40.0], [240.0, 240.0], [40.0, 240.0], [-40.0, 40.0], [240.0, 40.0]]","[[0.0, 0.0], [400.0, 0.0], [480.0, 200.0], [480.0, 400.0], [280.0, 480.0], [0.0, 480.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 480.0, 480.0]","[[[0.0, 0.0], [400.0, 0.0], [480.0, 200.0], [480.0, 400.0], [280.0, 480.0], [0.0, 480.0]]]"
9,9,0,2,"[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]]","[[0.0, 0.0], [400.0, 0.0], [400.0, 400.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 400.0, 560.0]","[[[0.0, 0.0], [400.0, 0.0], [400.0, 400.0], [0.0, 560.0]]]"
9,9,0,3,"[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[-40.0, 240.0], [-40.0, 40.0], [160.0, 40.0], [240.0, 240.0], [-40.0, 240.0]]","[[200.0, 0.0], [200.0, 400.0], [0.0, 480.0], [-200.0, 480.0], [-280.0, 280.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 400.0], [-200.0, 480.0], [-400.0, 480.0], [-480.0, 280.0], [-480.0, 0.0]]]"
9,9,1,0,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [0.0, 480.0], [-400.0, 480.0], [-480.0, 280.0], [-480.0, 80.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 480.0], [-400.0, 480.0], [-480.0, 280.0], [-480.0, 80.0], [-280.0, 0.0]]]"
9,9,1,1,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[240.0, 40.0], [240.0, 240.0], [40.0, 240.0], [-40.0, 40.0], [240.0, 40.0]]","[[200.0, 0.0], [280.0, 200.0], [280.0, 400.0], [-200.0, 400.0], [-280.0, 200.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 80.0, 400.0]","[[[0.0, 0.0], [80.0, 200.0], [80.0, 400.0], [-400.0, 400.0], [-480.0, 200.0], [-480.0, 0.0]]]"
9,9,1,2,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]]","[[200.0, 0.0], [200.0, 400.0], [0.0, 480.0], [-200.0, 480.0], [-280.0, 280.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 400.0], [-200.0, 480.0], [-400.0, 480.0], [-480.0, 280.0], [-480.0, 0.0]]]"
9,9,1,3,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[-40.0, 240.0], [-40.0, 40.0], [160.0, 40.0], [240.0, 240.0], [-40.0, 240.0]]","[[0.0, 0.0], [0.0, 400.0], [-400.0, 400.0], [-560.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 400.0]","[[[0.0, 0.0], [0.0, 400.0], [-400.0, 400.0], [-560.0, 0.0]]]"
9,9,2,0,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [0.0, 560.0], [-400.0, 560.0], [-400.0, 160.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-400.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 560.0], [-400.0, 560.0], [-400.0, 160.0]]]"
9,9,2,1,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[240.0, 40.0], [240.0, 240.0], [40.0, 240.0], [-40.0, 40.0], [240.0, 40.0]]","[[0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [280.0, 480.0], [-200.0, 480.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 280.0, 480.0]","[[[0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [280.0, 480.0], [-200.0, 480.0], [-200.0, 80.0]]]"
9,9,2,2,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]]","[[0.0, 0.0], [200.0, 0.0], [200.0, 480.0], [0.0, 560.0], [-200.0, 560.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 200.0, 560.0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 480.0], [0.0, 560.0], [-200.0, 560.0], [-200.0, 80.0]]]"
9,9,2,3,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[-40.0, 240.0], [-40.0, 40.0], [160.0, 40.0], [240.0, 240.0], [-40.0, 240.0]]","[[0.0, 0.0], [0.0, 480.0], [-400.0, 480.0], [-480.0, 280.0], [-480.0, 80.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 480.0], [-400.0, 480.0], [-480.0, 280.0], [-480.0, 80.0], [-280.0, 0.0]]]"
9,9,3,0,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [280.0, 480.0], [-200.0, 480.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 280.0, 480.0]","[[[0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [280.0, 480.0], [-200.0, 480.0], [-200.0, 80.0]]]"
9,9,3,1,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[240.0, 40.0], [240.0, 240.0], [40.0, 240.0], [-40.0, 40.0], [240.0, 40.0]]","[[0.0, 0.0], [400.0, 0.0], [560.0, 400.0], [0.0, 400.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 400.0]","[[[0.0, 0.0], [400.0, 0.0], [560.0, 400.0], [0.0, 400.0]]]"
9,9,3,2,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]]","[[0.0, 0.0], [400.0, 0.0], [480.0, 200.0], [480.0, 400.0], [280.0, 480.0], [0.0, 480.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 480.0, 480.0]","[[[0.0, 0.0], [400.0, 0.0], [480.0, 200.0], [480.0, 400.0], [280.0, 480.0], [0.0, 480.0]]]"
9,9,3,3,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[-40.0, 240.0], [-40.0, 40.0], [160.0, 40.0], [240.0, 240.0], [-40.0, 240.0]]","[[200.0, 0.0], [280.0, 200.0], [280.0, 400.0], [-200.0, 400.0], [-280.0, 200.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 80.0, 400.0]","[[[0.0, 0.0], [80.0, 200.0], [80.0, 400.0], [-400.0, 400.0], [-480.0, 200.0], [-480.0, 0.0]]]"
9,10,0,0,"[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 160.0], [80.0, 0.0], [160.0, 160.0], [0.0, 160.0]]","[[200.0, 0.0], [200.0, 200.0], [120.0, 360.0], [-80.0, 440.0], [-160.0, 280.0], [-160.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-360.0, 0.0, 0.0, 440.0]","[[[0.0, 0.0], [0.0, 200.0], [-80.0, 360.0], [-280.0, 440.0], [-360.0, 280.0], [-360.0, 0.0]]]"
9,10,0,1,"[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [200.0, 360.0], [0.0, 440.0], [-160.0, 360.0], [-160.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-160.0, 0.0, 200.0, 440.0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 360.0], [0.0, 440.0], [-160.0, 360.0], [-160.0, 80.0]]]"
9,10,0,2,"[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [280.0, 160.0], [280.0, 360.0], [80.0, 440.0], [-80.0, 440.0], [-80.0, 160.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-80.0, 0.0, 280.0, 440.0]","[[[0.0, 0.0], [200.0, 0.0], [280.0, 160.0], [280.0, 360.0], [80.0, 440.0], [-80.0, 440.0], [-80.0, 160.0]]]"
9,10,0,3,"[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[160.0, 160.0], [0.0, 80.0], [160.0, 0.0], [160.0, 160.0]]","[[0.0, 0.0], [200.0, 0.0], [360.0, 80.0], [360.0, 280.0], [200.0, 360.0], [0.0, 440.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 360.0, 440.0]","[[[0.0, 0.0], [200.0, 0.0], [360.0, 80.0], [360.0, 280.0], [200.0, 360.0], [0.0, 440.0]]]"
9,10,1,0,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[0.0, 160.0], [80.0, 0.0], [160.0, 160.0], [0.0, 160.0]]","[[0.0, 0.0], [0.0, 200.0], [-80.0, 360.0], [-280.0, 360.0], [-360.0, 200.0], [-440.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-440.0, 0.0, 0.0, 360.0]","[[[0.0, 0.0], [0.0, 200.0], [-80.0, 360.0], [-280.0, 360.0], [-360.0, 200.0], [-440.0, 0.0]]]"
9,10,1,1,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]]","[[0.0, 0.0], [0.0, 360.0], [-200.0, 360.0], [-360.0, 280.0], [-440.0, 80.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-440.0, 0.0, 0.0, 360.0]","[[[0.0, 0.0], [0.0, 360.0], [-200.0, 360.0], [-360.0, 280.0], [-440.0, 80.0], [-280.0, 0.0]]]"
9,10,1,2,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]]","[[0.0, 0.0], [80.0, 160.0], [80.0, 360.0], [-280.0, 360.0], [-360.0, 160.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-360.0, 0.0, 80.0, 360.0]","[[[0.0, 0.0], [80.0, 160.0], [80.0, 360.0], [-280.0, 360.0], [-360.0, 160.0], [-280.0, 0.0]]]"
9,10,1,3,"[[0.0, 0.0], [0.0, 200.0], [-200.0, 200.0], [-280.0, 0.0], [0.0, 0.0]]","[[160.0, 160.0], [0.0, 80.0], [160.0, 0.0], [160.0, 160.0]]","[[0.0, 0.0], [160.0, 80.0], [160.0, 280.0], [0.0, 360.0], [-200.0, 360.0], [-280.0, 160.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 160.0, 360.0]","[[[0.0, 0.0], [160.0, 80.0], [160.0, 280.0], [0.0, 360.0], [-200.0, 360.0], [-280.0, 160.0], [-280.0, 0.0]]]"
9,10,2,0,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[0.0, 160.0], [80.0, 0.0], [160.0, 160.0], [0.0, 160.0]]","[[0.0, 0.0], [0.0, 280.0], [-80.0, 440.0], [-280.0, 440.0], [-360.0, 280.0], [-360.0, 80.0], [-160.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-360.0, 0.0, 0.0, 440.0]","[[[0.0, 0.0], [0.0, 280.0], [-80.0, 440.0], [-280.0, 440.0], [-360.0, 280.0], [-360.0, 80.0], [-160.0, 0.0]]]"
9,10,2,1,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]]","[[0.0, 0.0], [0.0, 440.0], [-200.0, 440.0], [-360.0, 360.0], [-360.0, 160.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-360.0, 0.0, 0.0, 440.0]","[[[0.0, 0.0], [0.0, 440.0], [-200.0, 440.0], [-360.0, 360.0], [-360.0, 160.0], [-200.0, 80.0]]]"
9,10,2,2,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]]","[[0.0, 0.0], [80.0, 160.0], [80.0, 440.0], [-280.0, 440.0], [-280.0, 240.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 80.0, 440.0]","[[[0.0, 0.0], [80.0, 160.0], [80.0, 440.0], [-280.0, 440.0], [-280.0, 240.0], [-200.0, 80.0]]]"
9,10,2,3,"[[0.0, 280.0], [-200.0, 280.0], [-200.0, 80.0], [0.0, 0.0], [0.0, 280.0]]","[[160.0, 160.0], [0.0, 80.0], [160.0, 0.0], [160.0, 160.0]]","[[0.0, 0.0], [160.0, 80.0], [160.0, 360.0], [0.0, 440.0], [-200.0, 440.0], [-200.0, 80.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 160.0, 440.0]","[[[0.0, 0.0], [160.0, 80.0], [160.0, 360.0], [0.0, 440.0], [-200.0, 440.0], [-200.0, 80.0]]]"
9,10,3,0,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[0.0, 160.0], [80.0, 0.0], [160.0, 160.0], [0.0, 160.0]]","[[200.0, 0.0], [280.0, 200.0], [200.0, 360.0], [-80.0, 360.0], [-160.0, 200.0], [-160.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-360.0, 0.0, 80.0, 360.0]","[[[0.0, 0.0], [80.0, 200.0], [0.0, 360.0], [-280.0, 360.0], [-360.0, 200.0], [-360.0, 0.0]]]"
9,10,3,1,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [280.0, 360.0], [0.0, 360.0], [-160.0, 280.0], [-160.0, 80.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-160.0, 0.0, 280.0, 360.0]","[[[0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [280.0, 360.0], [0.0, 360.0], [-160.0, 280.0], [-160.0, 80.0]]]"
9,10,3,2,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [280.0, 160.0], [360.0, 360.0], [-80.0, 360.0], [-80.0, 160.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-80.0, 0.0, 360.0, 360.0]","[[[0.0, 0.0], [200.0, 0.0], [280.0, 160.0], [360.0, 360.0], [-80.0, 360.0], [-80.0, 160.0]]]"
9,10,3,3,"[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]]","[[160.0, 160.0], [0.0, 80.0], [160.0, 0.0], [160.0, 160.0]]","[[0.0, 0.0], [200.0, 0.0], [360.0, 80.0], [440.0, 280.0], [280.0, 360.0], [0.0, 360.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 440.0, 360.0]","[[[0.0, 0.0], [200.0, 0.0], [360.0, 80.0], [440.0, 280.0], [280.0, 360.0], [0.0, 360.0]]]"
9,11,0,0,"[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [140.0, 240.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [340.0, 240.0], [340.0, 440.0], [140.0, 520.0], [-140.0, 520.0], [-140.0, 240.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-140.0, 0.0, 340.0, 520.0]","[[[0.0, 0.0], [200.0, 0.0], [340.0, 240.0], [340.0, 440.0], [140.0, 520.0], [-140.0, 520.0], [-140.0, 240.0]]]"
